source,source_full,content_type,author,date,text,engagement,likes,shares,comments_count,views,retweets,date_parsed,sentiment_label,sentiment_score
tiktok,tiktok_comments,comment,mah.yudi4,2026-01-09T00:51:36,Bowo ingin cari muka .,2.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:51:36,Netral,0.9995666146278381
tiktok,tiktok_comments,comment,nur83492,2026-01-08T21:05:46,"terima kasih pak sandi sudah menjelaskan dengan sangat detil masalah pilgub dki 2017 lalu setelah kita mendengar perkapan mereka masing "" baru kita tau siapa yg jujur perkataan nya",3.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 21:05:46,Positif,0.9955412745475769
tiktok,tiktok_comments,comment,yugi.hanya.sendir,2026-01-08T15:14:52,pak Anies gubernur jujur di fitnah korupsi ternyata gak terbukti 😂,4.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 15:14:52,Negatif,0.9995236396789551
tiktok,tiktok_comments,comment,user68378180038052,2026-01-09T00:41:28,owh jadi ini mengapa prabowo ke tempat jokowi agar kartu as nya aman to😅😅😅.mantap pak lanjutkan,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:41:28,Positif,0.9989582300186157
tiktok,tiktok_comments,comment,alex.boy534,2026-01-09T05:35:35,memang wowo senangnya omon omon🤣🤣,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 05:35:35,Positif,0.999672532081604
tiktok,tiktok_comments,comment,jj510013,2026-01-08T19:02:56,muda cerdas kamu mas 🤟🤟🤟🤟🤟🤟🤟🤟🤟,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:02:56,Positif,0.9989562034606934
tiktok,tiktok_comments,comment,rudy.priatna1,2026-01-08T23:56:37,keren 👍👍👍,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 23:56:37,Positif,0.9996892213821411
tiktok,tiktok_comments,comment,stakms,2026-01-08T20:29:43,"yg menawarkan uang calon, yg minta setrn partai",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:29:43,Netral,0.9995830655097961
tiktok,tiktok_comments,comment,arief.beuna,2026-01-08T20:07:50,oleh karena itu jangan pilih lagi dpr,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:07:50,Negatif,0.9997722506523132
tiktok,tiktok_comments,comment,lhrsbt,2026-01-08T20:00:46,betul sekali...mantab pencetahanx,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:00:46,Negatif,0.9804840683937073
tiktok,tiktok_comments,comment,jheremias_letto,2026-01-08T22:10:24,Nahh benarr niii😂😄,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 22:10:24,Negatif,0.9104962944984436
tiktok,tiktok_comments,comment,bahrudin.jp,2026-01-09T00:48:34,👍👍👍👍👍👍🤟🤟🤟🤟,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:48:34,Positif,0.997014045715332
tiktok,tiktok_comments,comment,biaunillahcakdikin,2026-01-08T20:16:18,ya kita kosongkan gedung dewan lur 2029 kita coblos semua caleg biar gk sah dn bangkrut mereka,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:16:18,Negatif,0.9994756579399109
tiktok,tiktok_comments,comment,bayu.prakoso102,2026-01-08T21:03:49,"AYO CABUT HAK RAKYAT DARI DPR, JNG NANGGUNG KITA HANCUR SAMA SAMA.",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 21:03:49,Negatif,0.9998763799667358
tiktok,tiktok_comments,comment,radenmas.al.diningrat,2026-01-08T19:35:50,🔥🔥🔥🔥🔥🔥,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:35:50,Positif,0.997014045715332
tiktok,tiktok_comments,comment,herlna66,2026-01-09T07:21:27,biar kekuasaan di bagi oada kekyasaan,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 07:21:27,Netral,0.9965454936027527
tiktok,tiktok_comments,comment,user79817404361327,2026-01-08T21:17:15,"sm ja dg orba, yg ujung""nya jd otoriter",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 21:17:15,Negatif,0.9996577501296997
tiktok,tiktok_comments,comment,kangsolar765,2026-01-08T21:13:50,gk usah pilih anggota dpr,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 21:13:50,Netral,0.997831404209137
tiktok,tiktok_comments,comment,sujiono.radi.sepu,2026-01-08T23:08:40,"omongan politisi kok dipercaya, bilang aja bagi2 kekuasaan",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 23:08:40,Negatif,0.9997614026069641
tiktok,tiktok_comments,comment,sahabatangin2,2026-01-09T06:32:22,"mungkin benar pemilihan langsung oleh rakyat biaya lebih mahal tapi hanya keluar sekali, namun kalau di pilih DPRD potensi kongkalikong antara eksekutif dan legislatif akan jauh lebih besar merugikan negara😁😁",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 06:32:22,Negatif,0.9997814297676086
tiktok,tiktok_comments,comment,al.skip07,2026-01-08T18:56:22,Di pilih rakyat banyak yg korup apalagi di pilih DPRD jadi Podo waee 🥲,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 18:56:22,Negatif,0.9998200535774231
tiktok,tiktok_comments,comment,reihan12404,2026-01-08T16:23:48,dr 2010 bupati walikota di tangkap krn korupsi udah ratusan ni yg di pilih langsung...yg seimbang bro bukan 5 atau 15 yg ketangkap 😁😁😁,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:23:48,Negatif,0.9695493578910828
tiktok,tiktok_comments,comment,abu.sujak52,2026-01-08T23:44:32,66 % SURVEY LSI RAKYAT MENGHENDAKI PILKADA LANGSUNG........,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 23:44:32,Netral,0.9994943141937256
tiktok,tiktok_comments,comment,hengki.kmsn,2026-01-08T20:04:35,"TK jelas, kebiri hak rakyat",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:04:35,Netral,0.9311140775680542
tiktok,tiktok_comments,comment,i_am_a_shadow23,2026-01-08T17:26:22,"""BOIKOT"" pemilu 2029 kosongkan suara caleg DPRD se Nusantara....!!!",1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:26:22,Netral,0.9958683252334595
tiktok,tiktok_comments,comment,indrag205,2026-01-08T19:59:03,Oro kontra itu biasa menyikapi sebuah keputusan politik.Sebagian besar branggapan pilkada lewat DPRD memungkinkan minim masalah.Biaya murah. Pengawasan mudah. cocok kondisi bangsa ini,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:59:03,Positif,0.991710364818573
tiktok,tiktok_comments,comment,zaen.zaenuddin,2026-01-08T19:54:35,perang dunia ke 3 jadi .bagus la,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:54:35,Positif,0.999232292175293
tiktok,tiktok_comments,comment,user1219236075369,2026-01-09T01:36:45,harus nya rakyat tidak datang ke TPS untuk pemilihan legislatif,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 01:36:45,Negatif,0.997718334197998
tiktok,tiktok_comments,comment,ajietejo,2026-01-09T04:41:23,"Bukan naik klas ,jaman Orba juga dipilih anggota DPRD tp banyak akal akalannya",1.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 04:41:23,Positif,0.8970068693161011
tiktok,tiktok_comments,comment,neng.sukmana,2026-01-08T22:13:50,udahlah sama sama tahu....hanya kepentingan politik sema mata.mata ..rakyat sekarang ...satu pintar.. 10.000 bodo...menjadi 10.001 pintar semua,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 22:13:50,Negatif,0.9997482895851135
tiktok,tiktok_comments,comment,dedy1633,2026-01-09T00:33:15,sy akan gput krn sy tdk percaya dg dpr/dprd iangnyakorupsi,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:33:15,Netral,0.9980169534683228
tiktok,tiktok_comments,comment,neng.sukmana,2026-01-08T21:59:48,saat inilah diuji kecerdikan presiden prabowo..dalam berdemokrasi,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 21:59:48,Netral,0.961625337600708
tiktok,tiktok_comments,comment,doelkemphong,2026-01-08T23:27:01,"saya rasa DPR juga fikir2,,bisa2 Nepal pindah ke konoha",2.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 23:27:01,Netral,0.9996215105056763
tiktok,tiktok_comments,comment,simata.gajah,2026-01-09T00:29:42,bukan di sederhanakan tapi di rampas hak demokrasi nya dan itu hanya target antara target sesungguhnya pilpres di pilih lg MPR biar mudah di kuasai,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:29:42,Negatif,0.7668026685714722
tiktok,tiktok_comments,comment,jk.susanto1,2026-01-08T19:41:29,Welcome Neo Orde Baru.. Indonesia Gelap,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:41:29,Negatif,0.9997867941856384
tiktok,tiktok_comments,comment,tongat479,2026-01-08T19:49:10,DPRD yg perlu di bubarkan spy efisiensi anggaran,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:49:10,Negatif,0.9611178636550903
tiktok,tiktok_comments,comment,peter04016,2026-01-08T17:29:51,Das ist die gelebte Missachtung des Volkssouveräns,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:29:51,Netral,0.9906606078147888
tiktok,tiktok_comments,comment,helmuvuaiy8,2026-01-08T17:55:48,ja ist ja auch nicht mehr wie richtig das ist Neuwagen gibt in Brandenburg weil wir immer von so einem heuchlerpark der noch erwarten da gebe ich dir AFD vollkommen Recht neuwale müssen her,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:55:48,Netral,0.9711054563522339
tiktok,tiktok_comments,comment,abalonegreen,2026-01-08T16:04:23,Jupp neue wahlen würden was Ändern... wenn diese nicht manipuliert werden 👍👍👍,2.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:04:23,Netral,0.9990227222442627
tiktok,tiktok_comments,comment,gabriele.hahn71,2026-01-08T16:49:28,"Und nicht nur die Afd fordert neue Wahlen, die mogeln sich nur noch durch",1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:49:28,Netral,0.989122211933136
tiktok,tiktok_comments,comment,horst.tabbert,2026-01-08T16:27:45,👍👍💯💯👍👍neu Wahlen jetzt sofort 👍👍💯💯👍👍🤣🤣🤣🤣,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:27:45,Netral,0.999503493309021
tiktok,tiktok_comments,comment,mrajagukguk61,2026-01-09T00:26:08,"mari kita bingung, kibarnya bendera tergantung angin",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:26:08,Netral,0.9943171143531799
tiktok,tiktok_comments,comment,pram1869,2026-01-08T20:20:43,kembali saja ke sila ke 4 Pancasila UUD45 asli tinggalkan praktek demokrasi liberal kolot abad 19 yg selalu hasilkan oligarchie dan kagagalan pasar serta jurang kemiskinan.,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:20:43,Negatif,0.9996781349182129
tiktok,tiktok_comments,comment,enny.nooraini5,2026-01-08T17:15:59,👍👍👍,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:15:59,Positif,0.997014045715332
tiktok,tiktok_comments,comment,mullista90,2026-01-08T16:20:08,projo emg apa?partai politik y😂😂😂,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:20:08,Netral,0.648001492023468
tiktok,tiktok_comments,comment,nurdinali69,2026-01-08T17:37:53,projo itu siapa sih ?. dan itu bukan urusan kalian jo.,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:37:53,Negatif,0.9970285296440125
tiktok,tiktok_comments,comment,user55121375,2026-01-08T22:33:58,emang Projo punsi apa Projo cari muka biar ada yg masuk kabinet,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 22:33:58,Netral,0.879096269607544
tiktok,tiktok_comments,comment,pakde.basomalang,2026-01-08T23:51:24,relawan politik mulai cari nafkah lagi,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 23:51:24,Netral,0.9892947673797607
tiktok,tiktok_comments,comment,muhalamn,2026-01-08T17:06:51,pemilik sah. negeri ini a adalah para pengurus parpol x,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:06:51,Netral,0.9980898499488831
tiktok,tiktok_comments,comment,kuliteam,2026-01-08T20:04:34,pertanyaanya projo itu siapa dan mewakili siapa,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:04:34,Netral,0.9996912479400635
tiktok,tiktok_comments,comment,d3lardd,2026-01-08T16:49:33,😁😁😁😁😁,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:49:33,Positif,0.997014045715332
tiktok,tiktok_comments,comment,nusantara.pallets,2026-01-09T00:51:05,maksa amat yg ada biarkan calon independent ikut kontestasi itu baru Demokrasi,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:51:05,Negatif,0.9998146891593933
tiktok,tiktok_comments,comment,harissabrawi7,2026-01-08T19:04:24,PROJO= GEMBEL politik,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:04:24,Netral,0.9994926452636719
tiktok,tiktok_comments,comment,doni16689,2026-01-08T16:47:08,👍👍👍 .Ridwal Kamil perlu di audit kpk tuh.,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:47:08,Netral,0.9995978474617004
tiktok,tiktok_comments,comment,tombopalency,2026-01-09T07:38:18,"saya tetap setuju pilkada d pilih oleh DPR,👍👍👍👍",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 07:38:18,Netral,0.9991592168807983
tiktok,tiktok_comments,comment,pram1869,2026-01-09T06:25:48,lembaga survey bisa kehilangan job😝🤣,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 06:25:48,Netral,0.8364244699478149
tiktok,tiktok_comments,comment,user20452793130,2026-01-08T19:23:28,Nyesel milih kan,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:23:28,Negatif,0.9998455047607422
tiktok,tiktok_comments,comment,jfkene7,2026-01-08T23:06:29,itu karena mereka ngak tau sejarah,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 23:06:29,Negatif,0.9912111163139343
tiktok,tiktok_comments,comment,kopi_maniezz_55,2026-01-08T18:23:08,gulingkan partai pendukung,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 18:23:08,Netral,0.9997016787528992
tiktok,tiktok_comments,comment,bogororganizer.id,2026-01-08T16:48:50,buruh mau aja iurannya dipake si said bangun aset mewahnya,274.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:48:50,Negatif,0.9996217489242554
tiktok,tiktok_comments,comment,mugiono4472,2026-01-08T18:54:24,Said ikbal ternyata Imigran Yaman,39.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 18:54:24,Netral,0.997921884059906
tiktok,tiktok_comments,comment,user1583135563436badrul,2026-01-09T06:46:09,"NANTI KALAU UPAH BURUH NAIK OTOMATIS BARANG² KEBUTUHAN JUGA NAIK,TERUS YANG SUSAH SIAPA,YA RAKYAT KECIL YANG JADI SASARAN.",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 06:46:09,Negatif,0.9995059967041016
tiktok,tiktok_comments,comment,gorowokwado,2026-01-08T17:21:43,Jaman Gubernurnya Anies kemana aja ente Bal?,43.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:21:43,Negatif,0.9995279312133789
tiktok,tiktok_comments,comment,untung778,2026-01-08T17:10:04,kamu gajinya dari mana pak,30.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:10:04,Negatif,0.9851526021957397
tiktok,tiktok_comments,comment,rahardiansetiadi,2026-01-08T17:54:03,pak iqbal makin kaya buruhnya makin sengsara🤣,122.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:54:03,Negatif,0.9997444748878479
tiktok,tiktok_comments,comment,agampaisal,2026-01-08T20:03:44,"ya Alloh, , atas kuasa mu...tolong doa hamba mu ini engkau izabah.....hanya satu permintaan ku ..sadarkan buruh agar tetap bekerja, dan tak terpengaruh politik si bapa ini....amiiiiin🙏",11.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:03:44,Negatif,0.9986822009086609
tiktok,tiktok_comments,comment,bagassetiawan403,2026-01-08T18:01:58,Uang Iuran kmna😬😬😬,8.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 18:01:58,Netral,0.9989504218101501
tiktok,tiktok_comments,comment,sii.ehem,2026-01-08T18:19:39,demo nomor satu. giliran pabrik phk masal gak tanggung jawab 😂,52.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 18:19:39,Negatif,0.9997013211250305
tiktok,tiktok_comments,comment,szuga.prima,2026-01-08T19:11:28,perusahaan udah ganti aja robot pekerjanya biar pada mikir,16.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:11:28,Negatif,0.9981391429901123
tiktok,tiktok_comments,comment,rehan.mamba,2026-01-08T20:10:48,ini bahaya partai ini bisa bisa memecah belah bangsa dengan dalil membela buruh dan rakyat miskin,12.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:10:48,Negatif,0.9998283386230469
tiktok,tiktok_comments,comment,christian.elifas,2026-01-08T17:11:09,"realita di lapangan setiap UMP naik, para pengusaha mau tidak mau akan melakukan pengurangan karyawan untuk menyesuaikan UMP..",33.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:11:09,Netral,0.999423623085022
tiktok,tiktok_comments,comment,sahrulcahcirebontimur,2026-01-08T20:25:31,nanti klo pabrik pda tutup atau pindah ke tempat yg UMK nya rendah trus banyak yg di PHK apa mau bantu .... trus iuran untuk apa berpura melindungi mendukung pdahal untuk memperkaya diri sendiri,2.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:25:31,Negatif,0.9983674883842468
tiktok,tiktok_comments,comment,user9991676652022,2026-01-09T00:45:50,iuran harus diaudit uang larinya kemana apa untuk memperkaya sendiri atau buat beyaya partai buruh dibhk ngga tanggung jawab,2.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:45:50,Negatif,0.9994341731071472
tiktok,tiktok_comments,comment,abizaqil,2026-01-09T00:04:45,kok ada muka² timur Tengah nya ya,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:04:45,Negatif,0.9977121353149414
tiktok,tiktok_comments,comment,bakoel.sayoer,2026-01-08T23:53:28,Kalo UMP naik otomatis iuran buruh buat partainya ikut naik 😅 artinya buruh yg cape kerja dia dan golongannya semakin kaya 🤣🤣,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 23:53:28,Negatif,0.9993405938148499
tiktok,tiktok_comments,comment,kie8635,2026-01-09T06:20:39,iqbal orang hebat...sdh selayaknya menjadi presiden RI dan Rijiq Sihab sbg wapresnya....niscaya.,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 06:20:39,Positif,0.9967013001441956
tiktok,tiktok_comments,comment,rndm0416,2026-01-08T21:05:56,"Mikir Buruh, uang iuran untuk memperkaya Presiden Buruh",11.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 21:05:56,Netral,0.7636875510215759
tiktok,tiktok_comments,comment,takoer29,2026-01-08T19:25:39,𝚙𝚊𝚋𝚛𝚒𝚔² 𝚙𝚒𝚗𝚍𝚊𝚑 𝙹𝚊𝚝𝚎𝚗𝚐 𝚊𝚓𝚊.... 𝚗𝚍𝚊𝚔 𝚋𝚊𝚗𝚢𝚊𝚔 𝚍𝚎𝚖𝚘 𝚔𝚘𝚗𝚍𝚒𝚜𝚒 𝚍𝚊𝚎𝚛𝚊𝚑 𝚓𝚞𝚐𝚊 𝚔𝚘𝚗𝚍𝚞𝚜𝚒𝚏,3.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:25:39,Netral,0.9989928603172302
tiktok,tiktok_comments,comment,ar.cont3,2026-01-08T17:40:41,"pejuang buruh nih, lanjut nanti lihat lapangan, pasti banyak perusahaan ga menjalankan peraturan pemerintah",2.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 17:40:41,Negatif,0.9997249245643616
tiktok,tiktok_comments,comment,asepdani985,2026-01-08T20:51:08,gaji naik ..tapi harga sembako pasti naik dan semua pasti ikutan naik.....kasihan yg bukan pekerja buruh...masih banyak pengguran...ygjadi pertanyaan. kalau pengusaha nya tidak mampu menaikin gaji yg di minta para demo..yg ada phk masal di ganti robot pekerja nya..minta solusinya...,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:51:08,Negatif,0.9998224377632141
tiktok,tiktok_comments,comment,sahidins195,2026-01-08T19:14:30,kabur semua pabrik hara2 si ikbal,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:14:30,Negatif,0.9998623132705688
tiktok,tiktok_comments,comment,joehahn932,2026-01-09T00:36:15,"buruh sudah ada partai nya, kalian tau lah klo udh ada partai brrti identik politik, kalian tau lah politik itu menyesatkan bagi kita orang awam khususnya para buruh, mereka orang partai politik sedang memainkan perannya yg berkedok utk kesejahteraan buruh,..........",1.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:36:15,Negatif,0.999861478805542
tiktok,tiktok_comments,comment,rickylematang,2026-01-09T02:09:46,Imbas ny ke anggota klo naik gede' 🤣,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 02:09:46,Netral,0.9971484541893005
tiktok,tiktok_comments,comment,karyo373,2026-01-08T19:16:19,buruh jngan mau di jadikan alat politik rugi sendiri klu kalian di PHK yg rugi kita sendiri anak istri kasian mana mau presiden buruh mau nanggung,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:16:19,Negatif,0.9998273849487305
tiktok,tiktok_comments,comment,ggm7476,2026-01-08T16:51:59,lo kerja di mana said,6.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 16:51:59,Negatif,0.9950075149536133
tiktok,tiktok_comments,comment,tobe3310,2026-01-09T00:08:36,semua gubernur di salahkan seolah2 dia benar.. padahal cuman calo demo,2.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:08:36,Negatif,0.9998337030410767
tiktok,tiktok_comments,comment,cumanhiburan018,2026-01-09T06:34:55,uang nya buat modal sepkbola😁😁😁,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 06:34:55,Netral,0.9991090893745422
tiktok,tiktok_comments,comment,suryarahman74.2,2026-01-08T20:34:48,manfaat said iqbal apa ???,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:34:48,Negatif,0.9821087121963501
tiktok,tiktok_comments,comment,rafa.sports,2026-01-08T19:11:19,buruh jangan mau dihasut demo oleh orang ini ataupun serikat manapun,3.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:11:19,Negatif,0.9914018511772156
tiktok,tiktok_comments,comment,user288183519574,2026-01-09T06:25:07,"kita usulkan Iqbal dkk ini coba bikin usaha sendiri dan gajih karyawannya sesuai keinginan dia sekarang..10 juta juga silahkan,beri contoh pengusaha ..kalau bisa berarti benar hitungan dia dan kk",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 06:25:07,Netral,0.9933955073356628
tiktok,tiktok_comments,comment,nurhasimalek,2026-01-08T20:00:23,aku buruh tapi ngak msu ikut2 demo kerja cari duit kl ikut demo kena phk emang mau itu ketua ngurusin ngak kan,2.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:00:23,Negatif,0.9997355341911316
tiktok,tiktok_comments,comment,panjangiebar,2026-01-08T20:12:51,kualitas ketua partainya kayak gini mana ada yang mau coblos partai buruh,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:12:51,Negatif,0.9982919096946716
tiktok,tiktok_comments,comment,janit490,2026-01-08T19:13:11,ko bisa habib Ikbal jadi persiden buruh hebat,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:13:11,Positif,0.9992504715919495
tiktok,tiktok_comments,comment,kadue_la,2026-01-08T19:32:52,"balikin duit gua yang udah di potong bertahun"" buat dia",1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 19:32:52,Negatif,0.9976125955581665
tiktok,tiktok_comments,comment,sudirwandabditrih,2026-01-08T18:23:12,tolong said Iqbal di tuntut jangan UMR. tapi disparitas gaji top up dan down up di perusahaan,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 18:23:12,Netral,0.9832022786140442
tiktok,tiktok_comments,comment,suhasirsuha,2026-01-08T23:26:22,apa betul mau berjuang untuk pekerja... atau cari sensasi untuk kepentingan politik,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 23:26:22,Negatif,0.9996925592422485
tiktok,tiktok_comments,comment,hzn2925,2026-01-09T00:36:01,"jualan organisasi buruh terus, partai buruh dijual juga",0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 00:36:01,Negatif,0.9983532428741455
tiktok,tiktok_comments,comment,m.taufik8578,2026-01-08T20:46:20,BURUH D PROPOKASI SAID IQBAL HANYA UNTUK KEPENTINGAN PRIBADI,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 20:46:20,Netral,0.9903896450996399
tiktok,tiktok_comments,comment,igedew,2026-01-08T18:14:57,kalau ada yg diphk dia diem saja mau gak dia nyekolahin anak anak yg diphk.yuran buruh pakek apa ayoooo,1.0,0.0,0.0,0.0,0.0,0.0,2026-01-08 18:14:57,Negatif,0.9998008608818054
tiktok,tiktok_comments,comment,martasutrisna,2026-01-09T06:02:29,Audit sdh ada berapa Dana yg dipungut dari para buruh,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 06:02:29,Netral,0.9995138645172119
tiktok,tiktok_comments,comment,iwan.8715,2026-01-09T06:00:15,kapan presiden buruh ini diganti.... tiap tahun kerjanya cuma nyuruh demo aja😏,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 06:00:15,Negatif,0.9997032284736633
tiktok,tiktok_comments,comment,alim.nuh,2026-01-09T05:58:32,yg jd masalah perusahaan mampu gk bayar gaji sebesar itu klu gk mampu yg ada perusahaan tutup yg ada phk masal,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 05:58:32,Negatif,0.9994032382965088
tiktok,tiktok_comments,comment,parlinggomansili7,2026-01-09T05:54:52,gubrrnur dki dengarkan itu,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 05:54:52,Netral,0.9995970129966736
tiktok,tiktok_comments,comment,user6156998618827,2026-01-09T05:53:56,lama2 ngelantur,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 05:53:56,Negatif,0.9998683929443359
tiktok,tiktok_comments,comment,ahmad.kayu,2026-01-09T05:50:33,igbal pengen makan jagih dari buru,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 05:50:33,Netral,0.7968810200691223
tiktok,tiktok_comments,comment,helmikastory,2026-01-09T05:50:16,gubenur nya juga lagi ngurusin club bola PERSIJA pak🤣🤣🤣,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-09 05:50:16,Netral,0.9988718628883362
