"commentUrl","error","errorDescription","id","likesCount","media/_is__TOnXDTCommentGiphyMediaInfo__0","media/gif_media_id","media/id","media/images/fixed_height/height","media/images/fixed_height/mp4","media/images/fixed_height/mp4_size","media/images/fixed_height/size","media/images/fixed_height/url","media/images/fixed_height/webp","media/images/fixed_height/webp_size","media/images/fixed_height/width","media/is_sticker","media/title","media/username","owner/fbid_v2","owner/full_name","owner/id","owner/is_mentionable","owner/is_private","owner/is_verified","owner/latest_reel_media","owner/profile_pic_id","owner/profile_pic_url","owner/username","ownerProfilePicUrl","ownerUsername","postUrl","replies/0/id","replies/0/likesCount","replies/0/owner/fbid_v2","replies/0/owner/full_name","replies/0/owner/id","replies/0/owner/is_mentionable","replies/0/owner/is_private","replies/0/owner/is_verified","replies/0/owner/latest_reel_media","replies/0/owner/profile_pic_id","replies/0/owner/profile_pic_url","replies/0/owner/username","replies/0/ownerProfilePicUrl","replies/0/ownerUsername","replies/0/repliesCount","replies/0/text","replies/0/timestamp","repliesCount","requestErrorMessages/0","text","timestamp","url"
"https://www.instagram.com/p/C-7g176SJ8Z/c/18165062272309223",,,"18165062272309223","0",,,,,,,,,,,,,,,"17841442934420439","christine A","42803519147","true","true","false",,"3100022849434311383","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/346349242_765599734970666_6351165761678352025_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GLrepBQqOT4UT7gCAJkedj6c3yNYbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=abM1Uu__m-kQ7kNvwHb9l0I&_nc_oc=AdndRi2jLvJQs_7GSqe_QrdJ9Dm6cyEAX6oszEMzLzf1Xfvju4wPR8KVdICnyhW-Yj0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfpxZC7b1zAuQm9HOK3agw-23XN23rs1kcEYebFYY6pzjQ&oe=6965F013","christinea1151","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/346349242_765599734970666_6351165761678352025_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GLrepBQqOT4UT7gCAJkedj6c3yNYbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=abM1Uu__m-kQ7kNvwHb9l0I&_nc_oc=AdndRi2jLvJQs_7GSqe_QrdJ9Dm6cyEAX6oszEMzLzf1Xfvju4wPR8KVdICnyhW-Yj0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfpxZC7b1zAuQm9HOK3agw-23XN23rs1kcEYebFYY6pzjQ&oe=6965F013","christinea1151","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"Manis tapi busuk dlm nya","2024-08-24T10:39:56.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/17858599716182958",,,"17858599716182958","0",,,,,,,,,,,,,,,"17841465933594391","Bayu Mandala Prakassa","65875133786","true","true","false",,"3541087658630861905","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/472937840_579485831633589_3727291370521104608_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GHB1MBy1miUPCg8CAOAQSuLA-7kzbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0bcRHavUiVoQ7kNvwHjJbVj&_nc_oc=AdkmQMazHuFFr8l2_IIFen7qXhAcEwEPPMwrF6aBHk1hcMTdHc2JBu8jwA2JHXkU7ag&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfrmBM_W8sBqZtbCnb_FA3JKn74Z0PknHYaJAzZAFLqNmQ&oe=6965EABB","meiby.28","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/472937840_579485831633589_3727291370521104608_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GHB1MBy1miUPCg8CAOAQSuLA-7kzbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0bcRHavUiVoQ7kNvwHjJbVj&_nc_oc=AdkmQMazHuFFr8l2_IIFen7qXhAcEwEPPMwrF6aBHk1hcMTdHc2JBu8jwA2JHXkU7ag&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfrmBM_W8sBqZtbCnb_FA3JKn74Z0PknHYaJAzZAFLqNmQ&oe=6965EABB","meiby.28","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"TUKANG NGIBUL....","2024-08-24T10:39:06.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/18035625749473501",,,"18035625749473501","0",,,,,,,,,,,,,,,"17841400393358725","Muhammad sujadi","1838413111","true","false","false","1767856265","3754440325344732865","https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-19/572384065_18531422977013112_8479157323286044313_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GEHjHSJ4NbojO9ZBAJneHTmpBKx1bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0sIh7kclEAQQ7kNvwG3teYN&_nc_oc=AdkQm67l5YHCJPWXEugdiNak1OI4ozEIjz3LjJ47HAmyTCQxNBoM5BSW3Fa1YdP65hQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_Afp2tRw86jE7-l3yFXz-9SlVeQ4z4YQ-eSOiaSjKRAg--w&oe=6965EF86","muhammad_tegarsujadi","https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-19/572384065_18531422977013112_8479157323286044313_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GEHjHSJ4NbojO9ZBAJneHTmpBKx1bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0sIh7kclEAQQ7kNvwG3teYN&_nc_oc=AdkQm67l5YHCJPWXEugdiNak1OI4ozEIjz3LjJ47HAmyTCQxNBoM5BSW3Fa1YdP65hQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_Afp2tRw86jE7-l3yFXz-9SlVeQ4z4YQ-eSOiaSjKRAg--w&oe=6965EF86","muhammad_tegarsujadi","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"Yaa saya tidak tau jgn tanya saya 😂","2024-08-24T09:55:30.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/18051054523829774",,,"18051054523829774","0",,,,,,,,,,,,,,,"17841440025659411","Lusiana Mulyawati","39995294188","true","true","false",,"3405931410052560606","https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/449837294_3151494801649730_3072238647733465640_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GO74zxpC8CmQRDILACgyYc-FyKIqbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=F0DoW00MYdoQ7kNvwFL3KMx&_nc_oc=Admpr0UmhPHxZEF2GRN5_rkMh-GNlKm1s9gSk7i8ynT0OW6ljBhpGEmDweIRXZxm8lU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_Afq-en56MkxmMuNnXYbbABuIJvDjqAVknV8-j8DA6wKZpw&oe=6965F2E2","lusianamulya","https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/449837294_3151494801649730_3072238647733465640_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GO74zxpC8CmQRDILACgyYc-FyKIqbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=F0DoW00MYdoQ7kNvwFL3KMx&_nc_oc=Admpr0UmhPHxZEF2GRN5_rkMh-GNlKm1s9gSk7i8ynT0OW6ljBhpGEmDweIRXZxm8lU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_Afq-en56MkxmMuNnXYbbABuIJvDjqAVknV8-j8DA6wKZpw&oe=6965F2E2","lusianamulya","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"udah 2 bulan lagi .. mending diem pak","2024-08-24T08:01:06.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/18165413464309822",,,"18165413464309822","0",,,,,,,,,,,,,,,"17841401933390365","Peri_nyasarr","2002920446","true","false","false","0","2162439233993086422","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/75580717_409751116615180_6238615386724499456_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GC1FgQQMjsCdqnQBAAAAAACkA5RWbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=MscvB2qXPzAQ7kNvwFXkEfA&_nc_oc=AdkyFEnxbr9fvwSx-KOZ58k2jHCqr7bJGHeaO7KYm6L7k4BBKwz2u_wv2R_xGAx3wok&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfqGKfy1cHwymi4UJcZgGn_xRLXGqZEp5i1QERLoTiWSQQ&oe=6965D7C2","peri_nyasarr","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/75580717_409751116615180_6238615386724499456_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GC1FgQQMjsCdqnQBAAAAAACkA5RWbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=MscvB2qXPzAQ7kNvwFXkEfA&_nc_oc=AdkyFEnxbr9fvwSx-KOZ58k2jHCqr7bJGHeaO7KYm6L7k4BBKwz2u_wv2R_xGAx3wok&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfqGKfy1cHwymi4UJcZgGn_xRLXGqZEp5i1QERLoTiWSQQ&oe=6965D7C2","peri_nyasarr","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"Masalah revisi UU  pilkada oleh DPR hanya karena didorong untuk kepentingan anak bapak maju di pilkada. Serakah amat dari bapak, anak 1, anak 2, menantu semuanya mau jadi pemimpin, anehnya dengan mengubah UU yg telah ditetapkan.","2024-08-24T07:26:28.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/18064118497618346",,,"18064118497618346","0",,,,,,,,,,,,,,,"17841404163722266","Aceng Yahya","4258130790","true","false","false","0","3401888241240302054","https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/449195694_1668813297266332_4058684421780104676_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GK4uxhqcrsffxu0FAORlnU-6V1M4bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41OTAuQzMifQ%3D%3D&_nc_ohc=8WNOr1q8xCIQ7kNvwEIJNa-&_nc_oc=AdkAB1T6OdMiflTEzm2KbDAnrjDPVyxQas346J62dHTBQGMxc-NJecRxC8GM73D3Ipw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_AfonR98ugUXM4KYqUUn4M8l5sX1-nUH27_tnPlNPWa0vRA&oe=6965DD2E","yahya_che_n","https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/449195694_1668813297266332_4058684421780104676_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GK4uxhqcrsffxu0FAORlnU-6V1M4bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41OTAuQzMifQ%3D%3D&_nc_ohc=8WNOr1q8xCIQ7kNvwEIJNa-&_nc_oc=AdkAB1T6OdMiflTEzm2KbDAnrjDPVyxQas346J62dHTBQGMxc-NJecRxC8GM73D3Ipw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_AfonR98ugUXM4KYqUUn4M8l5sX1-nUH27_tnPlNPWa0vRA&oe=6965DD2E","yahya_che_n","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"Kenapa baru skrg setelah rakyat PD demo...MUL..MULYONO BIN MIHARJO","2024-08-24T06:13:57.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/18297005686162973",,,"18297005686162973","0",,,,,,,,,,,,,,,"17841400072935619","Dirhamsyah Young's Bussinesman","359618431","true","false","false","0","3761038272794040727","https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-19/575659651_18537549655002432_6785567982490313525_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GIPeTyJATTGezdtBADVjmesgLitebmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42NzEuQzMifQ%3D%3D&_nc_ohc=8J_RaP0JgRgQ7kNvwEiuEFB&_nc_oc=AdkI5-3dG4WMuz2NjNZJbQMpXnYbZNn30TcRZLP-18RKPkUkrbYIAGrDvabfuT6NqVo&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_Afqr_uOI-HYkWRxHlVgrEfjtQNagixZurlEoUdS8DFu8Rg&oe=6965D73F","dirham_angello","https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-19/575659651_18537549655002432_6785567982490313525_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GIPeTyJATTGezdtBADVjmesgLitebmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42NzEuQzMifQ%3D%3D&_nc_ohc=8J_RaP0JgRgQ7kNvwEiuEFB&_nc_oc=AdkI5-3dG4WMuz2NjNZJbQMpXnYbZNn30TcRZLP-18RKPkUkrbYIAGrDvabfuT6NqVo&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_Afqr_uOI-HYkWRxHlVgrEfjtQNagixZurlEoUdS8DFu8Rg&oe=6965D73F","dirham_angello","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"Aku pengen berubah menjadi cucu owi, biar ketika usia 30th lgsg jadi pejabat negara 😍😍. Please adopsi saya 👏","2024-08-24T05:43:30.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/17981729432727975",,,"17981729432727975","1",,,,,,,,,,,,,,,"17841402156567393","M.Fandra Al Ghifari","2059151885","true","true","false",,"3799401307758048328","https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/608607058_18517365418071886_6000090452897055621_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GFKbRiROl_sbcslBAIVDJCF6mkRTbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0WFqiwQUbsQQ7kNvwFHj4V0&_nc_oc=AdmrMKemPD1R72zurWirw5_8wFEqupoWbYVChkUDNStjAgbHnMLI2ESj54u4i6jO1vc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_AfoJ0qX7JBanIvegCMv4BWM-lIdmTfhemacinggLegBzpQ&oe=6965F799","apriliaaaayuuuu","https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/608607058_18517365418071886_6000090452897055621_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GFKbRiROl_sbcslBAIVDJCF6mkRTbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0WFqiwQUbsQQ7kNvwFHj4V0&_nc_oc=AdmrMKemPD1R72zurWirw5_8wFEqupoWbYVChkUDNStjAgbHnMLI2ESj54u4i6jO1vc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_AfoJ0qX7JBanIvegCMv4BWM-lIdmTfhemacinggLegBzpQ&oe=6965F799","apriliaaaayuuuu","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"Orang kek gini kok idup ya.","2024-08-24T02:05:53.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/17993322119689283",,,"17993322119689283","0",,,,,,,,,,,,,,,"17841417465525850","Vindyy","17326806184","true","true","false",,"3468463330992528009","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/461339936_858245649729894_1034556957468916858_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GCB9fxtmCRXjkQwDAHr8100SfFsObkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MjguQzMifQ%3D%3D&_nc_ohc=Rykuibhd1t0Q7kNvwEtdjYK&_nc_oc=AdnraAdzKM29xZaSUu3PW2sRqD8hGgQ4_YtJW5U5ICy6ap8cI4l7c1usLqna6oSjHNk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfqB3uBEfcdcMGLTFfcRR4ibsEyLL1mP4bB9OMPB5L_oJg&oe=6965ECFB","theonlyvindy_","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/461339936_858245649729894_1034556957468916858_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GCB9fxtmCRXjkQwDAHr8100SfFsObkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MjguQzMifQ%3D%3D&_nc_ohc=Rykuibhd1t0Q7kNvwEtdjYK&_nc_oc=AdnraAdzKM29xZaSUu3PW2sRqD8hGgQ4_YtJW5U5ICy6ap8cI4l7c1usLqna6oSjHNk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfqB3uBEfcdcMGLTFfcRR4ibsEyLL1mP4bB9OMPB5L_oJg&oe=6965ECFB","theonlyvindy_","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"Hormati pala lu mlduk","2024-08-24T01:49:17.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/18059393338643176",,,"18059393338643176","0",,,,,,,,,,,,,,,"17841400297897064","pio_olip","1732105929","true","true","false",,"3703416390184094108","https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/536161087_18519895126009930_2010581155647490930_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GD8r9R9KaEMav8tBAHKLdpboBOcbbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5oknrNCFT2IQ7kNvwEJm-C8&_nc_oc=AdmV_Y_JWSSor_-lQoe6OvGdpxeWPhOLX4KgOlJgY7BehfMMIQGiqpQsssV74YtIyPI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_AfoOwHVQjHF38jLvwlPFRPDDnY1EyBB9oWl7XFxIcTeGjw&oe=6965C4D3","wongso_sentiko","https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/536161087_18519895126009930_2010581155647490930_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GD8r9R9KaEMav8tBAHKLdpboBOcbbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5oknrNCFT2IQ7kNvwEJm-C8&_nc_oc=AdmV_Y_JWSSor_-lQoe6OvGdpxeWPhOLX4KgOlJgY7BehfMMIQGiqpQsssV74YtIyPI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_AfoOwHVQjHF38jLvwlPFRPDDnY1EyBB9oWl7XFxIcTeGjw&oe=6965C4D3","wongso_sentiko","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"2x periode yg ALHAMDULILLAH ga pernah memilih dia, jd nnti d akhirat ga masuk dalam daftar andil mnyuarakan dia sebagai pemimpin..","2024-08-24T01:32:20.000Z",
"https://www.instagram.com/p/C-7g176SJ8Z/c/18243506632284433",,,"18243506632284433","0",,,,,,,,,,,,,,,"17841400155313389","Alkatton Siena","216901177","true","true","false",,"3750532060957350936","https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/569049352_18530342980005178_9054150295358619128_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GAgB6yE6reOuP9VBAPg92QG5zaZ9bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=8dBumLOeEGUQ7kNvwHjgodW&_nc_oc=AdmR7Qkfp09ajpsoEPQY5a49QP3CS9HsCEW72QbVcthWxhbZ7AjNKED3xPtjOgf2-w0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_AfrLAKFL9ttTqC6uLnqZFg4QqwV4PWA2uXNND5izBZGE4w&oe=6965E1FA","alkattonsiena","https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/569049352_18530342980005178_9054150295358619128_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GAgB6yE6reOuP9VBAPg92QG5zaZ9bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=8dBumLOeEGUQ7kNvwHjgodW&_nc_oc=AdmR7Qkfp09ajpsoEPQY5a49QP3CS9HsCEW72QbVcthWxhbZ7AjNKED3xPtjOgf2-w0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=sPNN8CAXVjYpJoI4aVHRPw&oh=00_AfrLAKFL9ttTqC6uLnqZFg4QqwV4PWA2uXNND5izBZGE4w&oe=6965E1FA","alkattonsiena","https://www.instagram.com/reel/C-7g176SJ8Z/",,,,,,,,,,,,,,,,,,"0",,"🐍","2024-08-24T01:23:17.000Z",
